v1,v2,category
ham,¤í_ ê·¸ê±´ ê·¸ë_,ì§
ham,ë°©í_ ì¢__,ì§
ham,´ì_ ë§_ë§__...,ì§
ham,____ 2-3__ì§ ¤ì_,ì§
ham,´ê_ ë§__?,ì§
ham,ë§_ _ë§ ê²¨ì_ ë¹__´ì_  ì¢__,ì§
ham,¤í_ ë§__ __ ì§__ ë´ ê¸¸ì_ì¡__ë©,ì§
ham,¤í_ ë´ «ë_ê³ ¥ë_ê³! __,ì§
ham, ê·¸ê±° ë´? _°° ±ì_ __  ¤í_,ì§
ham, ê·¸ë_ ê± ë§__ ê± ê°__,ì§
ham,ê·¼ë_ ë­__,ì§
ham,±ì_ ì§__ë¡ ì³¤ë_ ê±´ê,ì§
ham,_ ì§__´ë_ __ì§ __ì¤¤ê_ ¬ê¸° ì³__ 70ëª ëª__ 47 __ ¬ê¸° ì³¤ë_ê³ __¼ê_,ì§
ham, ë­__ ì§__ ¬ê¸° ì¹__ ¬ë_ __,ì§
ham,ì§__ _¸°__,ì§
ham, ¼ì£¼ ë§__ __ __ ,ì§
ham,ì¶__ ë°__ ë³´ì_ê¸__ ë§¡ê¸°ë© __ ì§__´ë_ ê°__ __ì¤¤ê_ ¬ê¸° ì¹,ì§
ham,__ ì§__ ¼í___ ´ë_ê² __,ì§
ham,ê·¸ë_ ì¶_ ì§__ ´ë_,ì§
ham,__  ê°¸ê   4ê° _¦¬ê³ ì²__  __ ì¶ ë°__ __ ê²,ì§
ham,ì§__ __ __ __ ê·¸ë_ ´ì _?,ì§
ham,__´ë_ __;,ì§
ham,_¬´ ¬ë_,ì§
ham,ê°_ ¹ì___ __ë°°ë_ __¤ì_ ´ë´¤¼ë_ê¹ __ __ ì¶ ê°¥í_ ê± __ ¬ê¸° ì¹ ê±°ì_,ì§
ham,__ ì¦__ ë­ __¼ë_ ê·¸ë_ê¹,ì§
ham,__ ê·¸ê±°  __ë³ ê²__ ©í_,ì§
ham,ê·¸ë_ê¹ ¤í_ _µ­¼ë_ ¤ë_¤ê_ __¼ê_ ¤í_,ì§
ham,´ë_ ¬ê±´ _¸¸__ ¸ë_ ë°__,ì§
ham,ì§__ ë¨¸ë¦¬ __  ´ë_ _µ­,ì§
ham,´ë ___©´ ¸ë_ __,ì§
ham, ´ë_ ¤ì_ ê²__ ì½__ _¦¬¼ê_ ´ì_ê¹_ë§ ´ë_ ê¸°ì_ ¨ê_ ê·¸ë___ ê·¸ê±° ¬ê¸°¼ë_,ì§
ham,ì½__? ¤ì_ ê²__´ë_ ì½__´ë_ ë­_,ì§
ham,ê·¸ë_ê² ì½__  ë­ _¦¬,ì§
ham,ê°__ ¤í´ë_ ê°ê²©ì_ __ 336ë§ __ì§ ¬ë_¤ê ë¶_³¼ 5ë¶ ë§__ 0.00079¬ë_ë¡ ì¶____  ¤í_,ì§
ham,ê·¸ê_ ë¬´ì_ ê°ê²©ì_,ì§
ham,ì²__ ¤ì_ë³´ë_ ¤í_,ì§
ham,¤í_ ´ë_ ê°____ ¬ë©´ __,ì§
ham,¤í_ ê°___  ë²__ ´ê±¸  __¼ë_ ë°_¾¸ë©´ì_ ê°ì¹ ¨êµ¬ ¬ê·¸ ¬ê¸° ì³__ ê·¸ë_,ì§
ham, ì§__  ê·¸ë_ ê²,ì§
ham,ëª ë¯¿ì_,ì§
ham,¬ê·¸ ¬ê¸°ê° ë­__?,ì§
ham,ì² ¤ì_,ì§
ham,ì£¼êê° ë§ ¤ë¥´ë© ê·¸ê±¸ ê´¨ì_¤ì_ __ê°__ ¤ê_ ì§__  ë¹¼ë_ë¦¬ë_ ê±°ì_,ì§
ham,ê·¸ë_ë© ê±°ê¸° ¬ì_ ¬ë_¤ë_ ¤ì___ ì£¼ì_  ´ìì¡°ê_ __ __ ë³´ë_ ê±°ì,ì§
ham,ê·¸ë_ê² ì²__ ¤ì_,ì§
ham,ë­_ ëª°ë_,ì§
ham,__ ì£¼ì_ ´ë_ ´ê  __ ê±°ì_,ì§
ham,ê·¸ë_ __ ì£¼ì_  _©´ ê²½ì_ ____ ëª ´ì_ ¨ë_¤ê_ __ê¹,ì§
ham,ì£¼ì_ __  __,ì§
ham,__ ëª°ë_,ì§
ham,  ,ì§
ham,ê·¸ë_ ê·¸ë_ ____ ëª¨ì_,ì§
ham,ì§__ ê²½ì_ _¬´ ´ë_,ì§
ham,ê·¸ë_ê¹ ê²½ì_ ëª°ë_ °ì_ ,ì§
ham,ê´¬ë_ __,ì§
ham,__ ê²½ì_ ë°°ì___ ë°°ì_ ë°°ì_ __ __ ____ê³,ì§
ham, ±í_____ ¶ë_ ì§__,ì§
ham,´ë_ __ ¶ì_,ì§
ham,ê·¼ë_  ê³³ë_ __ ê±¸ë_ ë§_¡± ëª»í_ ,ì§
ham,__ ¤í_  êµ____ ¶ì_ __,ì§
ham,__ ±í___  ê³ _©´  ¤ë¥¸ ê³³í_ê³ ê·¸ë_ ê±°ì,ì§
ham,êµ__´ë³´ê³ ¶ì_,ì§
ham,ê·¼ë_ _ª¸  ì¢__,ì§
ham,ê·¼ë_ ì¹__ ê³_¥´ì§ ëª»í_ _ª¸ ½í_ì§ê¸°ë_ ,ì§
ham,__ êµ____ ¶ì_ ¤í_,ì§
ham,êµ__ __¸ê,ì§
ham,____  ê·¸ë_ ê²,ì§
ham,ê·¸ë_ ê±°ë_ë©  __,ì§
ham,êµ__ __´ì,ì§
ham,ê·¼ë_ êµ___©´ ¤ì_´í_  1 2ì¡,ì§
ham, ¥ë?,ì§
ham,__ __ ê·¸ë_ ¤ì_´í_ __  ë²__,ì§
ham,¤í_  _²¨ ¤í_,ì§
ham,ëª ë¨¹ì_ __ _¸´ __,ì§
ham,ê·¸ë¦¬ê³ ê³__  ë²__ »ì_  _,ì§
ham, ê·¼ë_ __ ê¹ ¤ì_´í_ _©´ ì§__ ì¢_ ê± ____ ¤í_,ì§
ham,ê·¸ë_ê² ¤ì_´í_ë¥  __ ¶ê¸´ ,ì§
ham,êµ___©´ _²­ ê³__´ë_ê³ __ ë¨¹ì_ ê²__ ____,ì§
ham, ì§__ ¤ì_´í_´ì_ ,ì§
ham,ê·¸ë_ _ ì¢__,ì§
ham,_ë§ __ë© ê°,ì§
ham,. _¬´  ë§_¦° ê·¸ê±° ,ì§
ham,¤ë_ ë³´í_ ¤ì_¨ì_ ¤ë_ ê°_ ê±?,ì§
ham,ê·¸ì_ __ê° ¤ì_  ëª°ë_,ì§
ham,  ¤ì_ _¸´ _,ì§
ham,__ ¬ë_ë³´í_ __,ì§
ham,__,ì§
ham,_¥´ ê·¸ë_ ê±  ëª°ë_ ¬ë_ë³´í_,ì§
ham,¤í_ __ ¬ë_ë³´í_ __... ê´_°®,ì§
ham,__ê° ¤ë_ë³´í_ ¤ë_ê³ ´ì_ ¤ì___ ¬ë_ë³´í_ ë§__ __¤ê_ ¤ì ë§__,ì§
ham,ë§__ __¤ê_ ¤í_,ì§
ham,* _¬´ ë¹¨ë¦¬ ê°ì§ ë§__,ì§
ham,¹ì__ °ë¦¬ê° __ê° ëª__ ë²__ __,ì§
ham,ê°__ __ __ê³ __,ì§
ham,__ ¬ë_ë³´í_ ¤ê_ ¶ì,ì§
ham,ê·¸ë_ê² ê·¸ê±´ ë§_,ì§
ham,__ __ë´__ê²__,ì§
ham,__ê° _¸´ __ ë¶ëª¨ë_ë³´ë_ ë¨¼ì ê°ë© ë¶__,ì§
ham,ë§__ ê·¸ë_ê¹ ´ì_  __ ê°ê²   ¬ë_ë³´í_´ë_ ¤ì___ __ë¡__ ¨ë__...,ì§
ham,ê·¸ë_ê² __ ¸ì_ ëª¨ë¥´__ ê·¸ë_ °ë¦¬ __¬ì_? ê·¸ê_ ì°__ê¹,ì§
ham,__ __ __ __ ê°ì§ ë§,ì§
ham,¤í_ __¬ì_ __ì§ _ ¤í_,ì§
ham,¨ë___ ê°¼ì...,ì§
ham,¤í_ °ë¦¬  ë¹¼ê_ __¬ì_ ì°__ ê°,ì§
ham,__¬ì_ë§_ ¤ì_´í___ ¹ì_ ì²...,ì§
ham,¤ë_ ¤ë_ ì§ ´ì_ ë³  __?,ì§
ham,ê·¸ë_ êµ¬ê²½ë§ ´ë´¤,ì§
ham, ¬ë_,ì§
ham,¤ë_ ì§__ ë²__ ë°±ë_  ì§ë¦,ì§
ham,¤í_ __ êµ¬ê²½ _²­ ,ì§
ham,__ ê° ¬ë´¤,ì§
ham, ë¶¬ì_ __,ì§
ham,ë°±ë_ ? ë­  ê±°ì_,ì§
ham,ë°__,ì§
ham,ê·¸ë_ ëª¨ì   __ ë°__ë´¤ì ,ì§
ham,¤í_  ë¶¬ì_ __,ì§
ham,__ ¤ë_ ì§ ë°±ë_  °ê_ ¶ë_...,ì§
ham,°ì ê·¸ë_  ë°±ë_  ê°ì§ê³ ¶ë_,ì§
ham,ê·¼ë_ ë°±ë_  __ë³´ë_ ë³_±° __,ì§
ham,ë§__... °ì_ ë¬¼ê±´ ì¢ ë¹__ ¤ë_ ì§,ì§
ham,¤í_ ë­  ê±°ê¸° ë°±ë_ __ë¡,ì§
ham,_±° ì§ ê¾¸ë ê±°ë_ ì±__ __ ´ë_ ê±  ¬ë_¸ì,ì§
ham,ê·¸ë_ê²  __ë¹__  ´ì_,ì§
ham,¤í_ ¤ì_ ë°,ì§
ham,_¸´ ì¢ë§ ´ë_ ê¸_°© ì°¨ê_,ì§
ham,¤í_ ê·¼ë_ ì§__ ´ì_  _³µ__,ì§
ham, ì§__ ¼ë_ ì¢__ê¹,ì§
ham,ê·¸ë_ê²   ¬ë_ ê² ì¢_ ê± ê°__,ì§
ham,_³µ_¸´ __ µì_ __  ì¢__,ì§
ham,¤ë_ __ë¶ë¶ ë´ ¹ì_?,ì§
ham,__ ë²__  ë² ë´¤ì_,ì§
ham, ê·¸ê±°  __ ì¹____ ¬ì_ ì¤__ì§,ì§
ham,¤í_ _¸° ì§__,ì§
ham, __ ë§__ ë´,ì§
ham,¬ë_,ì§
ham,¤í_ ê°__ê² ì²__ ì¹__ ¤í_,ì§
ham,¼ì_ ¸ê_ ¬ë___ ì§__,ì§
ham,¤í_ ì§__ _ ¬ë_ê³ __ ____,ì§
ham,_¥´ ê·¸ê±° ë´¤ì_?,ì§
ham, ë´¤ì,ì§
ham,ê·¸ê±° ì§__ ¬ë___ ì§__ __,ì§
ham,ë§__ ì§__   __¸ê ë¶__ ¨í_ _¸° __  ë¯¸ì_ ì¤,ì§
ham,__ ë²__ ë´¤ì_ __ __ë©´ì_ ë´,ì§
ham,ì§__  _¸°¼ë©´  ____ ê± ê°__,ì§
ham,__ ëª ì°¨ë¦´ ,ì§
ham,ë§__ ¨í_ __¸ë_ ê±°ê¸° ì´__ ´ë_ ë§¤ë_¸ê ê· ¬ë_ 10 __ ë¶___©´ ¬ì_ ë°____ ¬ëª¨ ____ ¤ë___,ì§
ham, ë¯¸ì³¤ ê·¼ë_ 10__ë© ¤í_ ,ì§
ham,ì§__   ì£½ê_ ´ì_ __ ì£ ì§__ ¸ê_,ì§
ham,ê·¸ë___ ´í_ê° ¼ë_ µì_ ë¬´ë_ì¡__,ì§
ham,__ ì§__ ´í_ ¤í___ ë°__ ë¨¸ë¦¬  ë¹__ ,ì§
ham,__ __ ê± ë°_ __ ë¯¸ì_ ,ì§
ham,¤ë_ ¼ê³¼ ì¹__ë¡__ _°©ë¶__ ë´?,ì§
ham,ê·¸ê±° __ ë§__ ë´¤ì,ì§
ham,¬ë_ ¸ì,ì§
ham, ë´__ ë­ ´ì_¸ì __  ë´,ì§
ham,´ì_ ì§__ ë° ë² ë³ ,ì§
ham,¤í_  ê°¤ë_ ê¸ ë±__´ë_ ê± ë¶¬ì___...,ì§
ham,¤í_ ê°_¬ì_ ¤í_ ¸ì_,ì§
ham,_¬´ _¸°,ì§
ham,__ __ ì£¼ì_,ì§
ham,_  ´ë_ë¦½ë_,ì§
ham,ê·¸ë___ ê°¤ë_ ©ì_´ì_ ´ê_ ¶ì_,ì§
ham,¤í_ ê·¼ë_  °ë_ê¸°ì__ __ê²,ì§
ham,ê· ´ì_ _¬´ ´ê __ __ ê°__ __,ì§
ham,¤í_ ë§__ ___ ê±°ë¦¬ê° ë§__ ë©ì§,ì§
ham,ë§__ ê·¸ê±° ë­ _ ê°_ ê± _ __,ì§
ham,ê·¸ê±° ¬ì_ ê· ? ê·¸ë_ ê±°ì_,ì§
ham,´ã_ ê·¸ê±° __,ì§
ham,ê°__ ì§__ ë§____ ì¹_µ¬ ¸ë_ë¯ ë³´ê_ __ ë§__,ì§
ham,¤í_ __ ë­__,ì§
ham,ì¹_µ¬ ¸ë_ë¯ ê·¸ê_  ë¬´ì_,ì§
ham,¤í_  ë­__ ê·¸ê_ ¸ë_,ì§
ham,¸ë_ë¯ ë³´ê_ ê·¬ì_ __´ë_ ë§__¸ë_ _¬´ _ê° ´ì___ _¬¸ ¬ë_ê³ __¼ê_ ë¶¸í___ ¤í_,ì§
ham,¤í_  ¤í_ µì___ ê· __ë©,ì§
ham,¤ë_  __ __µë_ê¹__,ì§
ham,¼ì_ _,ì§
ham,ë­ ë¨¹ì_´ì_ ¤ë_,ì§
ham, __ __ê³ __ê° ì§ê¸ ¼ì_ ¬ì_ ,ì§
ham,__ì¶ __ ë§__,ì§
ham, __ ì»¤í_ ë§__ê³ ¶ë_ __,ì§
ham,¤ë_ ¬ë_ __ ë°  ë¨¹ê_ ê·¸ë_ ¬ì_ __,ì§
ham,¤í_ __êµ ë­__ ë° ë¨¹ì_¼ê_ __,ì§
ham, ê·¸ë_ ¸ë_ ¤ë_ ¬ë_ __,ì§
ham,ë¨¸í_ ë§__ ê± ë¨¹ì_?,ì§
ham,__ __ ê·¸ë_ ì§__ ë°¥ì_ë¡ ê¹ì¹__ë¹_µ­ _  ë¨¹ê_ _  ë¨¹ì_,ì§
ham, ë¯¸ì³¤  ´ë¨¹  _ __ ë¨¹ì_,ì§
ham,¤í_ _ ì¢_,ì§
ham,ê·¼ë_ ¸ë_  __ ë°°ë_ __ ë¨¹ì_,ì§
ham,ê·¸ë_ê² ¤í_,ì§
ham,ì§__ ´ë©´ ë­ ´ë_ê² ì§_°¥  ë¨¹ì_,ì§
ham,¤í_ ____ ë¨¹ì_ __´ë_ __ ë§____,ì§
ham, ì£¼ë_ ê¼   ì§_°¥ ë¨¹ì_,ì§
ham, __  ?,ì§
ham,__ ì§__ __ ¥ì_  ë´__ ...,ì§
ham,_¸´ ____ ë§¨ë_ ì§_°¥ ìµ__,ì§
ham,ê·¸ë_ ì§__ __ ê± ¸ì_ ì¶  ë¨¹ë_ ê±°ì ë¨...,ì§
ham,¤í_  ê·¸ë_ ê·¸ë_ ´ì_ ë¨¹ì_ __ë³¶ì_ __ ´ë_ __ ì¤,ì§
ham,¤í_ ¤ì_ _¬´ ì¢__ __ ë³¶ì_,ì§
ham,ê·¸ê±° *¸ë_ê° ì¤ê± __?,ì§
ham,¤í_ ë§__,ì§
ham,ë§__ ¤í_,ì§
ham,__  ë¨¹ì_ë´¤ë_ ´ì_ ì§__ ë¨¹ì_¤ê_ !,ì§
ham,¤ì_ ë° _ _·¨,ì§
ham,_·¨_©´ ê·¼ë_ ë°°ë_ __ _¬´  ë¨¹ì_ ´ì_,ì§
ham,ë§__ ...,ì§
ham,°ë¦¬ ì§ ì§__ ë°°ë_  __ ê³³ì_ __´ì_ ...,ì§
ham,ê·¸ë_ê² _¬´ µì_´ì_ ë°°ë_,ì§
ham,ê±°ì_ ì£ 5 ë°°ë_ __ ë¨¹ë_  ´ê_ ¨ì_,ì§
ham, ì§__ °ë¦¬ ì§ ë°°ë_ ì°¨ë_ __ °ì_ê³ ¶ë_ ê·¸ë_¼ë_ ´ê ë°°ë_ __ ,ì§
ham,ë§__ ê·¸ë¦¬ê³ __ __ __,ì§
ham,¤í_ ë°°ë_ë¹ __  ë¹__ ´ì_ µì_´ì_ ë³__ê° __ 4ì² __ì§,ì§
ham,¤í_ ... ì§__ °ë_ê¸°ë_ ë§__ì§ê³  ì§ê°_ __ì§ê³ ì§ë°©ì¸µ _º¼_ê³ ...,ì§
ham,¤í_ ¼ì_ __´ë_ ê·¸ë_ __,ì§
ham,ê·¸ë_ ë­__ _º¼__ ¤í_´ë_ __¤ì¡°  ¼ì __,ì§
ham, ì§__ __ _±° ì¢ë¹_ _²¨ ì§__    ê°___ ´ì_  __  ì§ë°©ì_ _º¼__,ì§
ham,¤í_ ¸ì_ êµ¶ì_ ì£½ì_ ¼ì __ ê± ê°__,ì§
ham,¤í_  _ ¬í_ì§... ì§__ ë¬ ë§__ ¤í_´ë_,ì§
ham, ë§__ ì§__ ë¬  ¨ì_ì¡__ __¼ì,ì§
ham,¤í_ _¥´ ë¬ ¬ë_ ê²__ __,ì§
ham, ¸ì_ ¬ì_ì§...,ì§
ham,____ê°  __êµ¬ë_,ì§
ham, ë§__ê¹_ __ê° _¬´ ë© °ë¦¬ì§,ì§
ham, ê·¸ë_? ´ë_ _,ì§
ham,ë§__ ´ë_ ê°¤ë©´  15ë¶?,ì§
ham,ë§__ ...,ì§
ham,´ë_¸ê __ ê°ê¹__ __ __°ë_ _¬´ ë©,ì§
ham,__ _¸´ ê½ ë©ê¸ __ ê·¸ë_ ì§ ë°__ __,ì§
ham,¸ë_ ì§ ë°__ __ë§____ì¼ __ ,ì§
ham,¤í_ ê±°ê¸°ê° ì§__ __ ê° ê°ê¹__ ê³³ì_ê¸°ë_ __ ... __ê² ë¿__ê³ __ ê²__ ë¨¼ì ê·¸ë___ 7__ ë¬  «ì_  7 ´ê·¼¸ë_,ì§
ham,¤í_  7 ¤í_  __ê²__ __,ì§
ham,__ ê±¸ì_ 5ë¶ ê±°ë¦¬ ë§__ __ __,ì§
ham,ê±´ë¬¼ ¼ì¸µ __ ê±°ë¦¬ ì§__ ìµ_³¤ ...,ì§
ham,¤í_  _²¨ ê·¸ë¦¬ê³ ë¹____,ì§
ham,ë§__ __ ë°__ __ê³  _ _...,ì§
ham,ë§__... ê·¸ë_ë§ ê³__ ´ì²´  ´ì¤¬¼ë©´ ì§__ __ ,ì§
ham,__ __ ¤í_ ê·¸ë_êµ¬ë_ ¤í_ ê·¸ë_ê²,ì§
ham,ê³__ ´ì²´  __ë© ë°__ __ __ë¡,ì§
ham,¤í_ ê³__´ì²´ __ë§__ ë­__ __ì§ __ ?,ì§
ham,__ ê·¸ë_?,ì§
ham,ëª°ë_ ê·¸ë_êµ¬ë_,ì§
ham,ë§_¸´ ë§_,ì§
ham, __ ê¸¸ê±°ë¦¬ê __ì»¬ë_´í_ë¡ __¼ë©´ ,ì§
ham,__ ¤ë_ ¬ì_¼ë_ê¹ ´ì_ ê°ë©  ´ì_  _¬´ê° ë§__ ë°¸ê_ì§ ...,ì§
ham,¤í_ _¥´ ê·¸ë_êµ ¤ë_ ¬ë_ ____,ì§
ham, __ ì§__ ê°ê¸ _¬´ «ë_ __,ì§
ham,__ __ __ ì§__ __ __ê³ ì§____´ì_¼ë©´ ê·¸ë_ ì·¨ì_´ì_ __ __ ì¡°ê_¨ì_¼ë_ __,ì§
ham,ê·¸ë_ê² ê±±ì_´ë_,ì§
ham,ì·¨ì_ ¸ì_ __,ì§
ham, __ 1 __  ¤ë _¸´ __ ì§__ê° __ ë°©í_±ì¡°ì°¨ë_,ì§
ham,ê·¸ë_ ë­ ¤í_ __ ê·¸ë_ ê±°ì,ì§
ham,ê·¸ë_ê¹ ê·¸ë_ ¼ë_ ë­__ ´ì_ê²__,ì§
ham,ë°©í_±ì_ ____ ¤í_ ë­ __ _ ëª¨ë¥´ê²__,ì§
ham, _¸´ ...,ì§
ham,ê·¼ë_ ë¬´ì_ ¼ì_ __ì§ ê¼ __ ¤í_ _ __ ê³µí_ ê± ?,ì§
ham,ê·¸ë_ __ë¥ _©´ __ ê±´ê,ì§
ham,__ ê·¸ê±´ _³¼ ì§__ë§__  ¬ë_ ë­__ê³ ëª»í_ì§,ì§
ham,´ì_ _ __ _³¼ ê±°ê¸° ë³´ê¸°ê° ì£¼ì_ì§ ì§__ __ ê± __,ì§
ham,_¸´ ê·¸ê±´  ê·¸ë_ê²__ __,ì§
ham,ëª°ë_ ê·¸ë_ ê± __,ì§
ham,ê·¸ê_ __...,ì§
ham,_°°¤ì_ ë§__ ì·¨ì___ ê³³ì_ë¡ ë°©í_ ¡ë_ °ë¦¬ ê·¸ê_ __...,ì§
ham, ... _¸´ ì·¨ì_´ë_ ê² ì§__ ½ì __ __ê¸°ë_ ´ë_ê³,ì§
ham,ë§__ __ ì§__ ì·¨ì_´ë_ ê³___ê³ __ê¹,ì§
ham,ë­ _ ì¡°ì°¨ ëª°ë_ ì§__ ¹í_¤ë_ ,ì§
ham,ê·¸ë_ë© ê·¸ë_ ¹ì_ ì§__,ì§
ham,¤í_ ¹ì_¬ë_ _¬´ __ ê·¼ë_ ê·¸ê_ ë­_,ì§
ham, ¬ë¦¬ê³ ¬ë_ ê·¸ë_ ê± ëª  ><,ì§
ham,__ ë­__ ¤í_,ì§
ham,¹ì_¬ë_ ¡êµ° ì¤__  __ __ ¬ë_´ë_ê³ ¤ì ê¸°ì_ __,ì§
ham,¤í_ ¤ì_ ê·¸ë_êµ¬ë_ ì¢  _ ê±´ê,ì§
ham,¤í_ ¹ì_¬ê ¡êµ° __ ¡êµ° ê³µêµ° ¹ì_ ´ë_ __ë¡  °ë_ __ ê± __ê°,ì§
ham,__ _©´ ¹ì_¬ê  __ __ê³ __ ê·¸ê_ë§ ê¸°ì_,ì§
ham,_¥´ ë­__ ê·¸ë_  ì¢_  ê±°ë_ __,ì§
ham,ê±__ ê·¸ë_¤ê_ __ ë°____?  ë¹¡ì_ì§,ì§
ham,ê·¸ë_ì§.,ì§
ham,êµ°ì_¤ë_  ë³µë¬´ ê¸°ê_ ¤ë¥´ê³ _¬´ ¤ë¥´__,ì§
ham,¤ì_ _¸´ ê³µêµ° ê¸¸ì __,ì§
ham,ê³µêµ° ê±°ì_ 2__ê¸ _,ì§
ham,ê·¼ë_ ´êê° __ ë§__ê³ ¤ì_,ì§
ham,__ ê·¸ë_êµ¬ë_ __,ì§
ham,3ê°__¸ê  ê¸¸ë_ê³  ,ì§
ham,ê·¼ë_ ´ì_ ´ê __ __ ë³__ _ __ê±,ì§
ham,´í_  ê·¸ë_ __ êµ°ë __ __ê¸ ë¹__ ...,ì§
ham,__ ê·¸ë_ê¹ ¤ë_ __ ê² ê°__,ì§
ham,ê·¸ê_ ´ê ¨ë_´ì_ 300 êµ°ë ê°__ê³ ì¹_©´ 250 ´ê __ê³ ê·¸ë_ ê·¸ë_ ê³__ì§ _,ì§
ham,__ _²©ì¦ ê³µë ´ì_ __ __ _¬´ ¼ë_,ì§
ham,ê·¸ë_ê¹ ê·¸ë_ __ __ __¸ê,ì§
ham,¸ì_ __¸ë_ ¸ë_? ¤ì_ __,ì§
ham, ´ë_ ê° ì¯¤ì_ ¤í_,ì§
ham,°ì_ ´ë_ ì£¼ë_ ì§__ __ ì¢ _¸¸ ,ì§
ham,ë§__ ¨ì_ ê·¼ë_ 1 ê¸_°© ê°__,ì§
ham, ê±°ì_ 1 ¨ì_ ë©__,ì§
ham,ë§__ ¼ë_ ì§__ ê¸_°© ê°,ì§
ham,ë²__ ¬í_ __ ê² __  __ ì§ê²½ì_  ê¹___©´ _²©ì¦ __´ê_ì§,ì§
ham,ê·¸ë_ê¹ ê·¸ë_ ë§__ ¨ì_ ê·¸ë___ ë²__ __,ì§
ham,  2021__ __ì§  _¬´ ë¬´ì_ __ ê³µë _ë¡ __êµ,ì§
ham,ê·¸ë___ ¤í_,ì§
ham, ì§__ ¬í_ __ ì°¨ë_¼ì __ ´ë£¬ ê± __ ´ë_ê² __ ë²_¦° ê² _¬´ __,ì§
ham,__ ê·¸ë_ ´ì_ __,ì§
ham,__ ì§__ _©´  ê·¸ë_ê² _»´ì§__ê³,ì§
ham,ê·¸ë_ê°...,ì§
ham,ì§__ ì§__ ë´¤ì_   __ ´ì_ ´ì_ __ ¶ë_,ì§
ham,ê·¸ë_ ê·¸ë_ °ë¦¬ ´ì_ ´ê_ __,ì§
ham, ´ì_ ¬ë_ ì¡°ê_ ¼ë_ê³ __,ì§
ham, ´ì_ ¬ë_ ì² ë§__ ¼ë_ê³ __ ¤í_,ì§
ham,¤í_  _²¨,ì§
ham,´ê ë´¤ì_  __ê° __ ´ì_ ´ì_  ¬í_ ,ì§
ham,ìµ__ * ¸ë_  ,ì§
ham,¤í_  ê·¸ë_ ì­__ ´ë¨¸_ ¼ë³¸ ë§__ __ì£¼ì_ê²__,ì§
ham,__ _ __  ë°°ì_ë´ ¸ì_,ì§
ham,¤í_ __  ¸ì___?,ì§
ham,¸ì_ __ ë­__,ì§
ham, ê·¸ë_ê² __  ¸ì_,ì§
ham,ê·¸ë_ ë­_ ë³__ ê¸°ë_ ´ì___ ´ê ë°°ì_ ë§__ __,ì§
ham,´ë¨¸ ±ê²© _²­ ì¢__ë³´ì___,ì§
ham,_¸´ ê°ì¡±ë___ ë­_ ë°°ì_  ê± __¼ê_ __,ì§
ham,"ham,ë§__",ì§
ham,ê·¼ë_ __ ê·¸ë_  ë§__ ê±°ì __ ´ê ì§ ë§__,ì§
ham,¤í_ ±ê²© __ _¬´ ê°_±° _¬´ ¬ë_ __,ì§
ham,¤í_ __ ê·¸ë_ °ë¦¬ __ ____ ´ì_ ë°°ì_¤ê ´í___ ì¹¼ì¹¨ __ê¹ ____ê³ ê·¸ë_,ì§
ham,¤í_  _²¨ ¤í_  ¤í_ __´ë_ ¤í_ ê°ì¡±ì___,ì§
ham,°ë¦¬ __  ´ì_ ê°ë¥´ì_ ì¤  ´ê_ ¸ë_´ì_ ¼ê_ ´ì_ ¸ì ,ì§
ham,ì§__ ë³´ë_ê¹ __ê° ´ì_ ì§__  ê°ë¥´ì_¤ê_ __ __ ¹ì___ ì§__ ì£½ì_ê³ __ ëµ__ ê°__ __ê³ __ê° ...,ì§
ham,¤í_  _²¨ °ë¦¬ ê°ì¡±ì  ´ì_ _  ê°ë¥´ì_ ,ì§
ham,¤í_ __ ´ì_ ¨í_ ë°°ì_ ê±°ë_ __êµ,ì§
ham,ë§__ ¤í_,ì§
ham, __ê° ê·¸ë___ ____ ´ì_ ë°°ì_¼ë_,ì§
ham,ê·¸ë_ê¹   ´ê_ __ ê° ¤ì_ ë°°ì_ __   __,ì§
ham,¤í_ __ __°ë_ê¹ ê·¸ë_ ê±°ì ë­,ì§
ham, ¨ì_ì¹_µ¬ ´ì_ ê³±ì°½ ë¨¹ì_¤ê_ __ _ __ ëª ë¨¹ì_ ...,ì§
ham,¤í_ ê³±ì°½ ?,ì§
ham,¤í_ __ _ __?,ì§
ham,ê·¸ë_ ¨ì_´ë_ __  __?,ì§
ham, __ __ì§ ê·¼ë_ ´ì_ ê³±ì°½¼ë_ __ ë§_¬´ë¦¬ë ì§¼ë_ê³ __ __ __...,ì§
ham,¤í_ ê·¸ë_ ê³±ì°½ ë¨¹ê_ ¶ì ê±°ì? __ê²__,ì§
ham,¤í_ __   ê±¸ë_ __ ê·¸ë_,ì§
ham,¤í_ ±ê·¸__ ëª©ì_¼ì __ ¼ì_ ë¹¨ë¦¬ __ê¸ ë°__ê³ __ ê·¸ë_ ¨ì_ì¹_µ¬__ ê³±ì°½ »ì_ë¨¹ì_¤ê_,ì§
ham,¤í_ ì¿______ ¤ì_ ì£¼ì_ ë¨¹ì_ ê·¸ë_,ì§
ham,__ __ ê± ê°__  __,ì§
ham,__  ¨ì_ì¹_µ¬ ____ _ì£¼ë_ ì¢,ì§
ham,ê·¸ë_ ê·¸ë_ ¤ì_ ì£¼ì_ ë¨¹ì_ ¬ê¸°__,ì§
ham,«ì_ ___ ë§ ¸ì_ __,ì§
