v1,v2,category
spam,[êµ_ë°__]ifg@KB êµ ì¹´ë_ifg@ê¹_ ___fg@´ì_ ì¹´ë_ë¡ _²­ifg@ê¸__ê±°ë_´ì_ê°_ifg@ë³¸ì_ _²­ __ ë¬¸ì_ifg@****-****,ê¸__
spam,"[Webë°__]ifg@[Theë³´í_¼í_]ifg@ê²ì§ {µì} ____,ifg@´ì___ https://c**.b*ty.info",ê¸__
spam,"[Webë°__]ifg@____. ifg@[ì§__ëª¨ì_] ë§¤ë_ ê¶_ __!!ifg@ ¼ì_ë¦ [êµ¬ì_/ë¶/__] ê° ____ë¶__ __ ì¢_ __, , ,´ì°¨ °ë_ __.ifg@´ë_ _¬´ __¼ë_ ¼ì_ ë§__ ë¶ì¡±í_.  ifg@__¼ì __, ì±__ê° ____ ë§__ ì§__ ì£¼ì_.ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ë§¤ì_ *-*____ __  êµ¬ë§¤_¸° __´ì£¼__ _¬´__. ifg@__ _¬´ ´ì_ __ ì¹´í_ __ µí_ __ ¤ë_ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°.  ***´ì_ ê°.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_ **% ì±__.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸ ë³__ ì§ê¸.ifg@ifg@  ì±__ ___fg@ - ê²½ë_ / __ / ì§ ë¬´ê ©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í_ ____ _fg@ifg@ ´ë_  : ê¶_ ë§¤ë_          ifg@ ì¹´í_/__ :  [ uuk***  ]ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_ *ì° __ __ _¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ë§_¡±__ ë¶__ ë§__, ¸ì__ ë¬¸ì_ì£¼ì_ê¸ ë°____.",ê¸__
spam,[êµ_ë°__]ifg@ê¹¤ì__fg@[êµ]ifg@***-***-*******ifg@µì_ê°____ifg@¹ì___ __ê²½ì_ifg@ë¶__©ì___:****-****,ê¸__
spam,´ì_ë¦¼ë_ifg@[__]ifg@***-***-******ifg@_²­____µë_.ifg@ë³¸ì___ê²½ì_ __ifg@?____:***-****-****,ê¸__
spam,"[êµ_ë°__]ifg@[°ë¦¬_¦¼]´ì_ê²°ì_ __ifg@ê³__(****)ì¹´ë_ ****** ¼ì_ë¶_fg@ë³¸ì_ê²°ì_ __ ì¦__[****-****]ë¡ ë¬¸ì_ë¶__ë¦½ë_,,,",ê¸__
spam,[êµ_ë°__]ifg@©ê¸°°ë_ifg@[êµ]ifg@***-***-******ifg@ê³__ê°____ifg@´ì_´ì£¼__ ê°__©ë__fg@__:** *** ****,ê¸__
spam,"[Webë°__]ifg@_____fg@êµ¬ì_êµ¬ì_ ì±__ ë§¤ë_ ¡ëê² ___fg@ifg@¬ì ¨ê_ ¼í_ ´ì_ê°__ ifg@__ ë° ì§__ë¶__,ëª¨ì_,__,____ifg@ifg@[ëª¨ì___]ifg@- ì²´í_ ê°__ ë¬¼ë___/ë¬¼ë_ê´ë¦_fg@(__¼ì_ ë§__ ë³´ë_ ¼ê±°ë¦¬ê _£¼ ë§____)ifg@ifg@[ì§__ê²]ifg@- ±ë_ë¬´ê / __ë¬´ê / __ë¬´êifg@- ì£¼ë,¬ì_,__,ì§__,_¦¬__ifg@ (±ì_ ¬ì_ë¶__ °ë©ë_^^)ifg@ifg@ ì¹´ì¹´¤í_ë¬¸ì_ _fg@__¹ì_ :¡ëê²_fg@_¹´ ID:star***ifg@ifg@[ê·¼ë¬´__]ifg@- **~** __ ë³¸ì_ ¬ë_ ê·¼ë¬´__ ê¸°ì_ifg@- __ ê° (ex. **~ **)ifg@- ì£ * + ´ì_ê·¼ë¬´  __ *~* ( * ´ë¬´ ê¸°ì)ifg@- ì£¼ë_/ê³µí_ ê·¼ë¬´ __ ´ë¬´ __ __ ê°_fg@- _£¨ *~* __ ¸í_ ___¬´ ifg@ifg@[ê¸____]ifg@- ë§_·¼ê¸°ì  ìµ_ ê¸__ifg@ (ê¸°ë³¸ê¸ ë° ¸ì_°ë_ __ ë° ì§__ ¬í_)ifg@-  : **~**ë§__ ´ì_ / *ê°__ : ìµ__ ***ë§__ ´ì_~ifg@- ¸ì_°ë_ (_¬´ °ë_ ì°¨ë_ __) :  ***ë§__ ~ ifg@ifg@ì§__ê° ë§_ ê´ê³__ __ ¨ê²¨ì£¼ì_ë© ë¹_¥´ê² µë´ë_ë¦¬ê_µë_.ifg@ifg@____ **:**~**:** __",ê¸__
spam,"[êµ_ë°__]ifg@[ì¹´ë_¹ì_]ifg@ê³____ ë¹_ë©´ì_ë¡_fg@____ êµ_ì¹´ë_ifg@__ ë°____µë__fg@ë³¸ì___ ___fg@ë¬¸ì_/__,?*,***Âº,****",ê¸__
spam,´ì___ifg@[êµ]ifg@***-***-***-*****ifg@µì_ê°____ifg@´ì_´ì£¼__ ê°__©ë__fg@__:** **** ****,ê¸__
spam,"[êµ_ë°__]ifg@´ì_____ifg@UPS´ì_¥ë_:****ifg@¸ë_ì¶__ì§ifg@***,*** __ifg@ë³¸ì_ __ê²½ì_ifg@ë¬¸ì_:****-****",ê¸__
spam,[__ì¹´ë_]**/** ·ì_ë¦ (****)ì¹´ë_ _²­__ ë³¸ì_ _²­ __ ê²½ì_ ë¬¸ì_ë°____. __ì¹´ë_____:****-****,ê¸__
spam,[êµ_ë°__]ifg@____ifg@[êµ]ifg@***-***-*****ifg@ê°______µë_.ifg@ë³¸ì_ê°__ __ê²½ì_ifg@__ë²__:********,ê¸__
spam,´ì___ifg@[êµ]ifg@***-***-******ifg@µì_ë°____ifg@´ì_´ì£¼__ ê°___¦½__.ifg@ë¬¸ì___:** *** ****,ê¸__
spam,"[Webë°__]ifg@__ê¸°ì_ ê°_¸° ì¡°ì___ê³, *__ ë°__¸ì_.ifg@____. _ ì¢_ _³´ë§ _³µ _¦¬ ê¹ë³ ë§¤ë_ __ ^,^ifg@,´ë_,ì§__ ì¶©ì_¼ë_ ì±__ê° ____  ëª¨ì___ __.!ifg@ê°____ ____ ¼ì_ ë¶__ ë§_ ë¬¸ì_ ì£¼ì_.! ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ ¼í_ëª°ì_ *~*____ __ ì£¼ì_ë© ©ë_.ifg@__ _¬´ ´ì_ ì¹´í_ µí_ ë¬¸ì_ ì£¼ì_ë©, ì¹____ __ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __¼ë_ ©ë_.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°¥í___. *** ´ì_ ê°¥í___.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_**% ì±__ ____.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸  ë³__ë¡ ì§ê¸ ´ë_ë¦¬ê_ ____.ifg@ifg@  ì±__ ___fg@ - ê²½ë_. __, ì§ ë¬´ê  /  ì´_³´ ê° ©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ ifg@_¹´¡ì_´ì___ifg@ifg@ ´ë_  : ê¹ë³ ë§¤ë_     ifg@ ì¹´í_ ID :  dmsquf****  ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_, ì±____ __¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. . ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ë§_¡±__ ë¶__ ë§__, ¸ì__ ë¬¸ì_ì£¼ì_ê¸ ë°____.",ê¸__
spam,"[êµ_ë°__]ifg@_£¼¥ë_ifg@[êµ]ifg@***-***-*******ifg@µì_ê°____.ifg@´ì_´ì£¼__ ê°__©ë_.ifg@____ë²__:****-**,**,,",ê¸__
spam,"[êµ_ë°__]ifg@ëª°í__fg@[ï¿*,***,***]ê²°ì___ifg@ì½__ë²__:****ifg@__ì²_¦¬_µë__fg@ë³¸ì_êµ¬ë§¤__ ë¬¸ì_ ifg@ê³__¼í_:**,**-**,**,",ê¸__
spam,ê¹¥ì__fg@[êµ]ifg@***-***-*******ifg@µì_ê°____.ifg@´ì_´ì£¼__ ê°__©ë_.ifg@ë¯¼ì___ë²__:****-****,ê¸__
spam,"[Webë°__]ifg@¸ì__¦¬ê²____.ifg@[¼ì__ª°] ì±__ë¶  ë°_£¼ ë§¤ë_ __.ifg@ifg@[¼ì__ª°]__ ___¦½__.ifg@- __,¸ë_ë³, ê±,__ ë§_ ê´ê³__ êµ¬ì_ ê³µê_ ë¬¸ì_ __ _¦½__.ifg@- ìµ____ ê¸°ë³¸__ __ ê°__ ë¶__ë© ì¢__µë_.ifg@ifg@*. ì²____ê±°ë_ ì´_³´ ë¶__ ½ê_ __  ____.ifg@*. __, ì£¼ë, ì·¨ì_ ì¤ë¹__  ëª¨ë___ ìµ__ ì§__ _³µifg@*. ë³¸ì_ __ë§__ __ ë°____ __ ì§__ifg@*. ¬ëë³´í_ ë¯¸ì_©ì_ë¡ ë¶ ë° ¬í___ë¡ ê°_fg@ifg@- ëª¨ì_  : __, ì£¼ë, ì·¨ì_ ì¤ë¹__, _¦¬__  _µ¬ ê°_fg@- __ __ : ** ´ì_ ëª¨ë_ ¨ë~(ë¯¸ì___ ì£__©ë_)ifg@- ê·¼ë¬´ ¼ì_ : ì£*(__~ê¸__)ifg@- ê·¼ë¬´ __ : *__ ~ *__(ë³¸ì_ __ ë§_¶° _¬´ë°°ì_)ifg@- ê·¼ë¬´ ¥ì_ : ¥ì_ë¬´ê(¸ì_ ´ë___ ê°¥í___)ifg@- ¬ë ë³´í_ : ë¯¸ì__fg@- _¬´ ë°©ë_ : °ë_ì£¼ì_ë© __ _¦¬ê²____.ifg@- ê¸       : ¼ë_ ***,*** +@(¹ì___ __)ifg@ifg@[ __ ë¬¸ì_ ]ifg@-ì¹´ì¹´¤í_IDì¶_ : zyp****ifg@(ì¹_µ¬ëª©ë_ ¤ë¥¸ìª  ¬ë_ëª¨ì_ __ ´ë¦­>____ ì¶_>ì¹_µ¬ì¶_  ¼ë ë¬¸ì_ë¡ ±í_ ¨ê²¨ì£¼ì_ë© __  ë¹_¥´ê² __ __¦¬ê²____.)ifg@ifg@ ê¸ ê¸ ½ì_ì£¼ì_ ê°__©ë_. ´ë_ _¬´ ´ë_´ì_ __ì§ë§, ì±__ê°__ __ ë¶ ì§ ë°____.ifg@ifg@*¸ì_ ´ë___ ¸í_ê³ ê°____ ê¸____  __ ë§_ ì§ ë¶__ë¦½ë_.ifg@*ì§__ê° ë§__ __ *:**~**:** ¬ì_ë¡ __¦¬ê³ __ ì°¸ê_ ë¶__ë¦½ë_.ifg@*µí___ ë§__ °ê²° ì§°ë_ ê²½ì_ ì¹´ì¹´¤í_IDë¥ ì¶___ °ë_ __ë© ©ë_.",ê¸__
spam,"[Webë°__]ifg@____. ifg@[ì§__ëª¨ì_] ë§¤ë_ ìµ__ë¯ __!!ifg@ ¼ì_ë¦ [êµ¬ì_/ë¶/__] ê° ____ë¶__ __ ì¢_ __, , ,´ì°¨ °ë_ __.ifg@´ë_ _¬´ __¼ë_ ¼ì_ ë§__ ë¶ì¡±í_.  ifg@__¼ì __ ì±__ê° ____ ë§__ ì§__ ì£¼ì_.ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ë§¤ì_ *-*____ __  êµ¬ë§¤_¸° __´ì£¼__ _¬´__. ifg@__ _¬´ ´ì_ __ ì¹´í_ __ µí_ __ ¤ë_ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°.  ***´ì_ ê°.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_ **% ì±__.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸ ë³__ ì§ê¸.ifg@ifg@  ì±__ ___fg@ - ê²½ë_ / __ / ì§ ë¬´ê ©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í_ ____ _fg@ifg@ ´ë_  : ìµ__ë¯ ë§¤ë_      ifg@ ì¹´í_/__ :  [  miny***  ]ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_ *ì° ____ _¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ë§_¡±__ ë¶__ ë§__, ¸ì__ ë¬¸ì_ì£¼ì_ê¸ ë°____.",ê¸__
spam,[êµ_ë°__]ifg@____ifg@[êµ]ifg@***-***-*******ifg@µì_ê°____ifg@¹ì___ __ê²½ì_ifg@ë¬´ë_¬ì___:****-****,ê¸__
spam,[Webë°__]ifg@[ê±´ê_ë³´í_ê³µë_] ê±´ê_ ë° ¥ê¸°__ë³´í_ë£__ ¸ì_µì http://siocv*.lxtai*.monster:****,ê¸__
spam,[êµ_ë°__]ifg@[°ë¦¬ì¹´ë_]****/**/**ifg@**** ì¹´ë__²­___¦½__. ë³¸ì__²­ __ ì¦__ __ë°__  ifg@__ë¬¸ì_<****-****>,ê¸__
spam,"[êµ_ë°__]ifg@[__ì¹´ë_] ****ì¹´ë_ **/** ¼ì_ë¶ ***,*** ê²°ì_¹ì_ ´ì_ê¸__ê±°ë__ (****-****)¼ë_ __ë°____.",ê¸__
spam,"[__ì¹´ë_] **/** ¼ì_ë¶:***,*** __ì²_¦¬__ ì¶_ ¼í_ë°©ì ë³¸ì_ __  (****-****)ì¦__°ë_ë°____.",ê¸__
spam,"[Webë°__]ifg@____. ¤ë_ *__ ì²«ì§¸ __¼ì_¤ì_.ifg@* __ ë°__¸ì_.ifg@ì¢_ _³´ë§ _³µ _¦¬ ´ì£¼ ë§¤ë_,__, ^^,ifg@´ë_ ì§__ ì¶©ì_¼ë_, ê°____ ____ë¡ ê·¼ë¬´ __ë¶ ¤ì_ ëª¨ì_______.~!!ifg@´ë_´ì_ __ì§ë§, ì±__ê°__ __ ë¶ ì§__ ì£¼ì_. ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ ¼í_ëª°ì_ *~*____ __ ì£¼ì_ë© ©ë_.ifg@__ _¬´ ´ì_ ì¹´í_ µí_ ë¬¸ì_ ì£¼ì_ë©, ì¹____ __ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __¼ë_ ©ë_.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°¥í___. *** ´ì_ ê°¥í___.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_**% ì±__ ____.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸  ë³__ë¡ ì§ê¸ ´ë_ë¦¬ê_ ____.ifg@ifg@  ì±__ ___fg@ - ê²½ë_.__  / ì§ ë¬´ê©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í___ __ifg@ifg@ ´ë_  : ´ì£¼ ë§¤ë_      ifg@ ì¹´í_ ID : hm******ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_, ì±____ __¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. . ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ë§_¡±__ ë¶__ ë§__, ¸ì__ ë¬¸ì_ì£¼ì_ê¸ ë°____.",ê¸__
spam,"[Webë°__]ifg@(ê´__) __ë¦_fg@ifg@¤ë_ ì¢_ _£¨ __ê¸ ë°____. ê³__ [.ë²...ë¶] __.ifg@ê·____ ë¬¼ê__,ê³ ,ê³__,__ __ __ì§__ë¡ ____ 'µì_ì§' __ ë°__ __ __ë¡ ë¶____ __ _¦½__.ifg@ifg@_____ __ê³_ ê²ªê_ ê³__ ´ë_´ë_¤ì_ __ *.ê°..ê° ë¬..___ ___©°, ë§__ ´í_ ___²­ ë¶___ __´ì_ __ __  ____ê¸ ë°____.ifg@ifg@[__¹ì_]ifg@- ê¸__ ë° __ê³__ *ê°__ ë¬´ì_ __ì§_fg@- ê°__¬ì_ ¹ì_ ¹ì_¼ë_ ë³____ __ ì§__ifg@- __ì¡°í_ ê¸°ë_ __ ì§__ê°_fg@ifg@[____]ifg@´ì_ê¸__:ìµ__****ë§_fg@__ê¸_¦¬:ê¸_¦¬ìµ_  *%~*.*%ifg@ì¶_¸°ê°:*~ìµ_ * ê¹_ifg@(ë§_¸° ¬ì___ * ¨ì_ë¡ ê°±ì_)ifg@__ë¡_ ì¶__ __ê°_fg@»ì_¸í_ __ ê¸_¦¬ ì¶__/_²­ µí_ __ê°¥í___.ifg@ifg@[__ë°©ë_] ifg@__ë¦¬ê_ê·____ifg@__ê¸°ì____fg@_____fg@»ì_ __ ¼ë __(ì¡°ê¸°)__ ê°¥í_ë©,ì¤____ __ë£ ë° ê¸°í ì·¨ê___ë£ ë©´ì_.ifg@ifg@[ _²©ì¡°ê±´ ]ifg@ì§__/¼ì_ì§/¬ì_/ì£¼ë/_¦¬__/__ì¢__/êµ°ì_/ê³__ì§/°ì²´/__/__/ì¶_³¼¤ì_ ±ë_ifg@*ë³´í_ ë¯¸ê__ifg@__ê³ °ë_ ê¸°ì ë¬´êifg@ifg@[ _²­__ ]ifg@****-**** ifg@ì¶(__)_²­: *ë² _¥´__ °ë_ë°__ ë²__ __ë°____.ifg@____: __ **:** ~ **:** (__ ë° ê³µí_¼ì __ ë¶_ ©ë_.)ifg@ifg@[_²­ê¸°ê_]ifg@ì§_¸°ê°: ****,**.**ê¹_ifg@ifg@»ì____ __ì§ __ ê²½ì_ __ ë¬´ë___ê±°ëë¡ ±ë___ ì£¼ì_ê¸ ë°____.ifg@ifg@ë¬´ë_ê±°ë **********ifg@",ê¸__
spam,[êµ_ë°__]ifg@¤ì___ifg@[êµ]ifg@***-****-****ifg@µì_ê°____ifg@´ì_´ì£¼__ ê°__©ë_.ifg@__ë²__:** **** ****,ê¸__
spam,[êµ_ë°__]ifg@ê°____ifg@[êµ]ifg@***-***-******ifg@µì_ê°____ifg@´ì_´ì£¼__ ê°__©ë__fg@__¼í_:** **** ****,ê¸__
spam,[êµ_ë°__]ifg@_ëª__ifg@[êµ]ifg@***-***-******ifg@ê³__ê°____ifg@´ì_´ì£¼__ ê°___¦½__ifg@__:** *** ****,ê¸__
spam,[°ë¦¬ì¹´ë_]**/**ifg@(****)ì¹´ë_ ê°____.ifg@ë³¸ì_ _²­ __ê²½ì_ ë¬¸ì_ë°____.ifg@__/ë¬¸ì_:(**-***-****),ê¸__
spam,[êµ_ë°__]ifg@[ë¡__¦¼]ifg@(****)ì¹´ë_ ë°____ */**ifg@ë³¸ì_ ë°__ __ °ë_ë°____. ifg@ë¬¸ì_;(****_****),ê¸__
spam,"[êµ_ë°__]ifg@[°ë¦¬ì¹´ë_] ****ì¹´ë_ **/** ¼ì_ë¶ ***,*** ê²°ì_ë¶ê² ´ì_ê¸__ê±°ë__ (****-****)¼ë_ __ë°____.",ê¸__
spam,[êµ_ë°__]ifg@¤ê¸°ì§__ifg@[êµ]ifg@***-***-****ifg@µì_ê°____.ifg@´ì_´ì£¼__ ê°__©ë_.ifg@ê³__¼í_:****-****,ê¸__
spam,****ifg@__ ì¹´ì¹´¤í_ °ë_ ì¶ _²­ __ifg@__ë¬¸ì_ : ***-****-****,ê¸__
spam,"[Webë°__]ifg@(ê´__)[°ë¦¬ì¹´ë_] ì¶ ê°__ê¸ __ __ifg@ifg@ê¹*ì² ê³__, ifg@ì¶ ê°__ê³ __ ë°__ê°¸ì_!ifg@ifg@ ì¶,´ë_,__,? _fg@-  ê¸__ê¸°ê__ ´ì_ì¤__ ê°____ì¶__ ì¶_¡°ê± ë° ê¸_¦¬ë¥ __ ____, __ ì¶__ ¹ì_ __ì¶__ __ê³ __ ê°__  __ ___fg@ifg@ ____ifg@- __ê¸°ê_ : ****.**.** ê¹_ifg@- _³µ__ifg@   (__*) ìµ_  **% ê¸_¦¬__ifg@   (__*) __ê³ ëª¨ë_¼ì___ *ë§__ê¶ *ë§_fg@ifg@- _³µ : ê¸°ê_  ¬ì__ì¶(__ì¶) ì¶__ ¤í_ __ ê³__ifg@- ì¿__ì§ê¸__ : ****.**.** __ifg@ ê¸_¦¬ ë° __ °ë¦¬ì¹´ë_ ëª¨ë_¼ì_/¤ë_¸ì_ µí_ __ ê°¥í___.ifg@ifg@ _²­ë°©ë_ifg@- ë§__µí_ ë°__ê°ê¸ : https://bit.ly/*up*r*bifg@- °ë¦¬ì¹´ë_ ëª¨ë_¼ì_/¤ë_¸ì_ : ê¸__ > ¬ì__ì¶/__ì¶ > __ì¡°í_/ì¶__ì² > ¬ëì¶ ê°__ê¸ (__ **:**~**:** _²­ ê°)ifg@ifg@ __ì£¼ì_ë¥ ´ë¦­__ __¬í_ ê¼ ____!ifg@https://bit.ly/*up*r*bifg@ ì¶__ ¤í_  ì·¨ì_ ë¶__©°, ¤í_  *ê°__ê°  ê¸__ ì¶____ __©ë_.ifg@ _²­ ¹ì_ ê°______ê³ __ __, ì°¨ì£¼ë³ DSR ê¸°ì °ë_ ì¶__ ___±°, __ ì¶____ °ë_ ì·¨ê_ ê±°ì_  ____.ifg@  ê¸__ê¸°ê ì¶__ ê°__ ê²½ì_ __ ê¸_¦¬ __ __©ë_. ifg@ ì¿__ ì¿__ì§ê¸__ê¹_ ì¤_____ _ ê³__ __ _³µ©ë_. (* *ë§)ifg@ ê²ì°(ê²½ì°°), ê¸__  ê¸°ê ë° ê¸_¦¬ ì¶ ë³´ì_¤í_(ê¸__) ____.ifg@ ¬ì_ê¸____ ¬ì_  ****-L*f-***** (****.**.**~****.**.**) ifg@ifg@°ë¦¬ì¹´ë_ ê¸__ __¼í_ ****-****ifg@ifg@ë¬´ë_ __ê±°ë: ***-***-****",ê¸__
spam,ê¶__ì§__ifg@[êµ]ifg@***-***-********ifg@ê³__ê°____ifg@´ì_´ì£¼__ ê°__©ë_.ifg@ë¯¼ì___:****-****,ê¸__
spam,"[Webë°__]ifg@ê¹ê²½í_ ì£, ì§_±° ì´_ * +**** *¼ë_ ë³´ë©´ __ °ì___ bit.ly/dkeiwno",ê¸__
spam,"[Webë°__]ifg@(ê´__)*ê³____  __ __ _¦¬ {ì¹´ì¹´¤ê_} __µë_.ifg@ifg@***** ** **¼ê_ì§ __ ì¦____ , ìµ, ,©ì_ ifg@+_ ¹ì_ë¥__ __ ¬ë¦¬ê³ ´ì_ë¥_ _µë_.ifg@ifg@*____ __ __ ê°__ __ì¡°í_ifg@*¬ì_ ë¹_³µê°__ ì§____ __ ¬ì_ ì§__ifg@*¤í_ ë¹_¥´ê³ ____! ¹ì_ ¹ì_ ì²_¦¬ __ifg@ifg@ifg@£ì____fg@-__ê¸°ê:ì¹´ì¹´¤ë__fg@-__: ìµ__ ***ë§  ~ ìµ_ *  ´ë_ifg@-__´ì_: ìµ__ * ë¬´ì_, ìµ_  *.*% ~*.*%  ´ì_ifg@-ê¸°ê_: ** ë§_¸°(* ê±°ì_  * ë¶____)ifg@-__ë°©ì_: ê±°ì_  __ê¸°ê_ __ ë§¤ì_ __ê·__ë¶____ifg@-____Â·ê¸__ ±ì_  ¬ì_ __ __ ì§ê¸_fg@ifg@£ì_ê²©ì_ê±_fg@-ë§ ** ~** ë¯¸ë_(´êµ­)ifg@-ì§__,¬ì_,ì£¼ë,_¦¬__(¼ì_ì§__)ifg@-¹í_ ¬ì_ ê¸°ì ì¶©ì¡±__ ê³__ifg@-C B * ~*±ê_ ì¶©ì¡±ê³__ifg@-ê¸°ê ê¸°ëì¶ ë³´ì_ê³__ifg@ifg@ __,_³µ,__,__ë¶__,°ì²´ _²­ ë¶___ ë©´ì_  _²­ë°____.ifg@ifg@-ë§____: **** ** **(ê¸) **__ì§ifg@(____: __ **:** ~ **:** (__ ê³µí_ __ ë¶_)ifg@-____: __ì¦ ¬ë³¸  (¬ì_ê³¼ì___ __ ê²½ì_ ì¶___ ___²­)ifg@ifg@-(_²­/__ ´ë_ __)-ifg@:****-****ifg@ifg@Â·__ë²__ë¡ __*ë²__ARS °ë_ __ _²­ifg@Â·__ê°¥ì_ê°: **:**~**:**(,,ê³µí_ __)ifg@ifg@»ì_ì²_ _¬¸__¬ê ë°°ì___ ____ _¢° _ ê¸____¤ë _³µ´ë_ë¦½ë_. ____ë£, ì·¨ê___ë£  ´ë_ ê²½ì_ __ë£__ ¼ì²´ ë°___ ____.ifg@ifg@»ëª¨ __ *:*ë§_¶¤__¼ë_ ´ë£¨ì§ë©, ___ ë§__ ê²½ì_ °ê²° ì§°ë_  __  ´í_ ë°____.ifg@ifg@ë¬´ë_ê±°ë**********[M*]",ê¸__
