v1,v2,category
ham,"[Web발신]
(광고)[KT] K딜 살균 물걸레 로봇청소기 / 폴로 코튼 맨투맨 최대 75% 특가★
 
_[클리엔] 살균 물걸레 로봇청소기 T24
- 699,000원 (56%할인)
__구매하러 가기: https://kturl.kr/09&jjZTnRv8bI5V29388
 
_[POLO] 폴로 랄프로렌 스몰포니 코튼 맨투맨
- 47,410원 (75%할인)
__구매하러 가기: https://kturl.kr/09&DAFj6vtxKJ5V81634
 
__오늘의 추천상품__
https://kturl.kr/09&Nl0rm1onSK5V29901
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 인기브랜드 맨투맨부터 아우터까지 초특가SALE!
 
_ 예쁜 바람막이 입고 한강에서 자전거 어때요~? __
 
__상품 보러가기__
https://kturl.kr/09&3H8ies3tlsPf990
 
__K딜 패션 추천템__
_[타미진스] 남녀공용 TOMMYJEANS 스몰 로고 맨투맨
▶ 26,900원 (61%할인)
__구매하러가기: https://kturl.kr/09&WMIxlDl5qtPf75133
 
_[챔피온] 남녀공용 아노락/바람막이 외 BEST 간절기 아우터 20종 택1
▶ 36,900원 (69%할인)
__구매하러가기: https://kturl.kr/09&0TLUADT2VuPf62921
 
_[POLO] 폴로 랄프로렌 패치로고 기모 맨투맨
▶ 55,900원 (65%할인)
__구매하러가기: https://kturl.kr/09&pfr4ttp8evPf5547
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시) 
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 폴로 하프집업 니트/클리엔 로봇청소기 최대 69% 빅세일★
 
_[POLO] 남녀공용 폴로 랄프로렌 하프집업 니트
- 61,900원 (69%할인)
__구매하러 가기: https://kturl.kr/09&mCxSJMNpPK7QB27705
 
_[클리엔][K딜 단독특가] 살균 물걸레 로봇청소기 T24
- 699,000원 (56%할인)
__구매하러 가기: https://kturl.kr/09&U3Y4i3RimL7QB39759
 
__오늘의 추천상품__
https://kturl.kr/09&BKt0yp8PTM7QB91315
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 폴로/나이키/노스페이스까지 인기브랜드 총집합! ★최대 75% 초특가할인★
 
__ 후드와 맨투맨의 계절이 돌아오고 있어요~ 추워지기 전에 K딜과 함께 준비하러 가요~! __
 
__상품 보러가기__
https://kturl.kr/09&6umxUHh7ZXWe6095
 
__K딜 패션 추천템__
_[POLO] 남녀공용 폴로 랄프로렌 하프집업 니트
▶ 61,900원 (69%할인)
__구매하러가기: https://kturl.kr/09&QLrdFevapYWe36292
 
_[나이키] 남녀공용 나이키 프렌치 테리 후드
▶ 34,680원 (50%할인)
__구매하러가기: https://kturl.kr/09&pWKdHzTgRZWe44190
 
_[POLO] 폴로 랄프로렌 스몰포니 코튼 맨투맨
▶ 47,410원 (75%할인)
__구매하러가기: https://kturl.kr/09&3jK8gcZdbaWe31342
 
_[노스페이스] 남녀 플리스 하프집업 10종 택1
▶ 46,170원 (73%할인)
__구매하러가기: https://kturl.kr/09&V3IJuwnPibWe72380
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시) 
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 맛춤상회 소고기 모듬세트 / LG 코드제로 가을맞이 빅세일 중☆
 
_[맛춤상회] 배터지는 소고기 모듬세트 800g~2kg 구성 택
- 21,900원 (41%할인)
__구매하러 가기: https://kturl.kr/09&uyJmD5G6WBJdB91910
 
_[LG전자] 코드제로 오브제컬렉션 A9S_AX9974WE
- 999,000원 (33%할인)
__구매하러 가기: https://kturl.kr/09&OVUapLQpkCJdB94347
 
__오늘의 추천상품__
https://kturl.kr/09&HiEAMtBnJDJdB89209
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 옷장 속 베이직템 나이키 맨투맨&안색이 환해지는 앙쥬 골드 세트
 
_[나이키] 남녀공용 NIKE NSW 클럽 프렌치테리 맨투맨
- 25,560원 (57%할인)
__구매하러 가기: https://kturl.kr/10&HV8KrQRYXUxW12299
 
_[앙쥬] 24K 골드 6종+휴대용2종 세트 (쇼핑백 증정)
- 39,900원 (94%할인)
__구매하러 가기: https://kturl.kr/10&V3tUPyBYkVxW18543
 
__오늘의 추천상품__
https://kturl.kr/10&MKrFf0PoYWxW67588
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 잠시 후 11시, 타임특가 OPEN!
 
최저가 _2,9OO원_부터 시작!
더욱 강력하게 돌아온 타임특가, 절대 놓치지 마세요_
 
__TIP! 타임특가 오픈 전, 미리 로그인은 필수!
 
__타임특가 구매하기__
https://kturl.kr/10&xDtpnsu9ZSJR50306
 
_망설이면 품절! 한정수량 특가_
_[보아르] RB써클린 물걸레 로봇청소기
- 269,000원 → 69,900원
 
_[POLO] 폴로 랄프로렌 남녀공용 스몰포니 긴팔 티셔츠
- 159,000원 → 9,900원
 
_[비타민샤워] 리제타 두피케어 비타샤워 본품
- 59,800원 → 2,900원
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 패션 인기 브랜드 최대 72% 특별할인★
 
운동갈때 딱! 아디다스 트레이닝 셋업부터
데일리룩으로 안성맞춤 나이키 & 폴로 맨투맨까지 초특가 SALE__
 
__상품 보러가기__
https://kturl.kr/10&dHmApcmbASgB53877
 
__K딜 패션 추천템__
_[나이키] 남녀공용 스우시 클럽 테리 안감 크루 맨투맨
▶ 24,890원 (72%할인)
__구매하러가기: https://kturl.kr/10&tSqYA5hmmBSgB66560 
 
_[adidas] 아디다스 남여 에센셜 3라인 트레이닝 상하의셋업
▶ 56,910원 (56%할인)
__구매하러가기: https://kturl.kr/10&QIiK44cXrCSgB55221 
 
_[POLO] 폴로 랄프로렌 남녀공용 스몰포니 기모 맨투맨
▶ 47,410원 (70%할인)
__구매하러가기: https://kturl.kr/10&IU4yn3jfkDSgB52275 
 
_[POLO] 폴로 랄프로렌 여성 릴렉스핏 린넨 셔츠
▶ 66,410원 (49%할인)
__구매하러가기: https://kturl.kr/10&GOet2oPSXESgB76052 
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시) 
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 삼성전자 A급리퍼 노트북 / 나이키 스우시 맨투맨 72% 할인!
 
_[삼성전자][A급리퍼] 가성비 노트북3 6세대 코어i5 램8G SSD256G 15인치 윈10 외 5종 택1 (선착순 한정특가)
- 279,000원 (72%할인)
__구매하러 가기: https://kturl.kr/10&pERJKIgyMo4V3244
 
_[나이키] 남녀공용 스우시 클럽 테리 안감 크루 맨투맨
- 24,890원 (72%할인)
__구매하러 가기: https://kturl.kr/10&Tax3z43rTp4V38838
 
__오늘의 추천상품__
https://kturl.kr/10&uKSe57WGmq4V22938
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 지금 날씨에 딱! 인기 패션 브랜드 최대 81% 특가☆
 
_따뜻한 올드머니룩 완성
고객님들의 꾸준한 사랑받는 인기브랜드 초특가 세일__
 
__상품 보러가기__
https://kturl.kr/10&K3hZzzuaDlmCC46016
 
__K딜 패션 추천템__
_[POLO] 폴로 랄프로렌 남녀공용 스몰포니 기모 맨투맨
▶ 47,410원 (70%할인)
__구매하러가기: https://kturl.kr/10&uO3pJmpKbmmCC23650 
 
_[나이키] 남녀공용 나이키 프렌치 테리 후드
▶ 34,680원 (50%할인)
__구매하러가기: https://kturl.kr/10&NFa3IOIHVnmCC92733 
 
_[비버리힐스폴로클럽] 남여 기모 이지 트레이닝세트 3종 택1
▶ 37,910원 (81%할인)
__구매하러가기: https://kturl.kr/10&rLBksepnWomCC69917 
 
_[캘빈클라인] 남녀공용 CK 스몰로고 방수 패딩 점퍼
▶ 84,550원 (50%할인)
__구매하러가기: https://kturl.kr/10&ei6ZLUB2ppmCC29610 
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시) 
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 간절기 운동복을 찾는다면! 나이키 크루 맨투맨&스우시 조거팬츠★
 
_[나이키] 남녀공용 스우시 클럽 테리 안감 크루 맨투맨
- 24,890원 (72%할인)
__구매하러 가기: https://kturl.kr/10&mPeWXwSwlkrc22896
 
_[나이키] NIKE 스우시 로고 조거팬츠
- 28,880원 (68%할인)
__구매하러 가기: https://kturl.kr/10&X4cfzMbuTlrc87263
 
__오늘의 추천상품__
https://kturl.kr/10&i5OEFIqZMmrc11989
 
_ 우리가족 KT 통신비 절약, WON하니까 이루어짐!
☞ 혜택보러가기: https://kturl.kr/10&ASAwOnDpRnrc5931
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 몬타 5분 누룽지 가마솥 61,750원! ★300개 한정 OPEN★
 
__상품 보러가기__
https://kturl.kr/11&qI93MQPWsjXKC40197
 
__MD PICK! 기획전 추천 상품
_[몬타] 5분 압력 점보 누룽지 가마솥 풀세트 1~2분/3~4인분 2종 택 1 (본체+대나무뚜껑/받침+파우치)
▶ 61,750원 (31%할인)
__구매하러가기: https://kturl.kr/11&z0A9NxtMgkXKC89222
 
_[코지마] 코지넥 목저주파 마사지기 CMN-E905, CMN-E907
▶ 32,900원 (83%할인)
__구매하러가기: https://kturl.kr/11&6JxtMnk9llXKC77935
 
_[한일의료기] 프리미엄 육각별문양 국내산 전기요 외 인기상품 모음전
▶ 24,610원 (28%할인)
__구매하러가기: https://kturl.kr/11&Qmyubr0kEmXKC71910
 
_[더자리] 사계절 데일리 차렵이불 모음전
▶ 18,910원 (46%할인)
__구매하러가기: https://kturl.kr/11&JCNQ6rzgKnXKC51268
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시) 
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 나이키 크루 맨투맨 & 폴로랄프로렌 긴팔티 최대 81% 할인!
 
_[나이키] 남녀공용 스우시 클럽 테리 안감 크루 맨투맨
- 24,890원(72% 할인)
__구매하러 가기: https://kturl.kr/11&MLOr8wzefiaj83457
 
_[POLO] 폴로 랄프로렌 남녀공용 스몰포니 긴팔 티셔츠
- 29,900원(81% 할인)
__구매하러 가기: https://kturl.kr/11&H4GBIiyDBjaj36456
 
__오늘의 추천상품__
https://kturl.kr/11&eXAkQognYkaj47951
 
_ 우리가족 KT 통신비 절약, WON하니까 이루어짐!
☞ 혜택보러가기: https://kturl.kr/11&6RT9qfA1Glaj77387
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 패션 인기 브랜드 최대 70% 초특가 세일★ 
 
__상품 보러가기__
https://kturl.kr/11&iVoQtVwkhoQ1B97407
 
__K딜 패션 추천템__
_[POLO] 폴로 랄프로렌 남녀공용 스몰포니 기모 맨투맨
▶ 47,410원 (70%할인)
__구매하러가기: https://kturl.kr/11&pALIeemQJpQ1B38679 
 
_[POLO] 폴로 랄프로렌 커스텀슬림핏 폴로 긴팔 셔츠
▶ 56,910원 (70%할인)
__구매하러가기: https://kturl.kr/11&iIwhxEePpqQ1B55237 
 
_[마모트] Marmot 티셔츠/팬츠/트레킹화 FW 상품 모음전
▶ 27,460원 (60%할인)
__구매하러가기: https://kturl.kr/11&2WRspJQ7IrQ1B29363 
 
_[해리슨]오리털 경량 패딩 점퍼/ 패딩조끼 2종 택1
▶ 19,950원 (68%할인)
__구매하러가기: https://kturl.kr/11&W80ykqShTsQ1B18704 
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시) 
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 나이키 기모 후드 & 폴로 여성 린넨 셔츠 최대 65% 할인!
 
_[POLO] 폴로 랄프로렌 릴렉스핏 여성 린넨 셔츠
- 66,410원(49% 할인)
__구매하러 가기: https://kturl.kr/11&cMMHOfCSkjqQ46807
 
_[나이키] 남녀공용 NSW 클럽 기모 후드
- 34,110원(65% 할인)
__구매하러 가기: https://kturl.kr/11&DgH5IZm2giqQ81809
 
__오늘의 추천상품__
https://kturl.kr/11&olIVdRu4rkqQ87382
 
_ 우리가족 KT 통신비 절약, WON하니까 이루어짐!
☞ 혜택보러가기: https://kturl.kr/11&xcvxTe4SflqQ62502
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 가을 니트/팬츠 세트 & 폴로 양말 모음전 최대 89% 할인!
 
_[폴로클럽] 가을맞이 남녀 니트/팬츠 3종 세트 특가전
- 29,900원(89% 할인)
__구매하러 가기: https://kturl.kr/11&ar6qWR0xZsJI57486
 
_[POLO] 폴로 랄프로렌 스몰 포니 자수 로고 외 양말모음전 (3족 세트)
- 24,610원(25% 할인)
__구매하러 가기: https://kturl.kr/11&WBdt2LvgCtJI47679
 
__오늘의 추천상품__
https://kturl.kr/11&ZPFdtQYeNuJI81540
 
_ 우리가족 KT 통신비 절약, WON하니까 이루어짐!
☞ 혜택보러가기: https://kturl.kr/11&BHSYyUTFcvJI34539
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 따뜻~한 TOMMY 겨울 아우터 ★79% 초특가 할인★
 
__상품 보러가기__
https://kturl.kr/11&tPLtS6Z0RPQmB61768
 
__K딜 패션 추천템__
_[타미힐피거] 남녀공용 타미 스몰 로고 기모 맨투맨
▶ 31,260원 (53%할인)
__구매하러가기: https://kturl.kr/11&BbIjkUZqWQQmB37363 
 
_[POLO] 폴로 랄프로렌 남녀공용 곰돌이 머플러
▶ 47,410원 (47%할인)
__구매하러가기: https://kturl.kr/11&72nZ3VnvnRQmB3773 
 
_[타미힐피거] 타미 스몰로고 퀼팅 스노클 점퍼
▶ 103,550원 (79%할인)
__구매하러가기: https://kturl.kr/11&ZJGJocHakSQmB56458 
 
_[파타고니아] 남녀공용 오가닉 면 크루넥 맨투맨
▶ 49,970원 (76%할인)
__구매하러가기: https://kturl.kr/11&oa8MXZdggTQmB30147 
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시) 
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 LG전자 리퍼 스마트TV & 폴로 하프집업 니트 최대 70% 할인!
 
_[LG전자][기간특가/리퍼]LED 4K UHD 스마트 TV 55인치 외 3종 택1 (55,65,70,86 인치 택1)
- 588,050원(54% 할인)
__구매하러 가기: https://kturl.kr/11&CcvKjd09iSOZ45826
 
_[POLO] 남녀공용 폴로 랄프로렌 하프집업 니트
- 58,810원(70% 할인)
__구매하러 가기: https://kturl.kr/11&CQhe99HVtTOZ51316
 
__오늘의 추천상품__
https://kturl.kr/11&lOXzselmbUOZ58150
 
_ 우리가족 KT 통신비 절약, WON하니까 이루어짐!
☞ 혜택보러가기: https://kturl.kr/11&551LztSqgVOZ41085
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 지금 입기 딱! 인기 겨울 아우터 최대 84% 초특가 할인★ 
 
__상품 보러가기__
https://kturl.kr/11&YhSsZ0K8a3yOC95895
 
__K딜 패션 추천템__
_[나이키] 남녀공용 빅로고 SB 크래프트 기모 후드티
▶ 35,060원 (73%할인)
__구매하러가기: https://kturl.kr/11&KZ2ZccdTS4yOC63235 
 
_[캘빈클라인] 남성 셰르파 푸퍼자켓 6종 택1
▶ 66,410원 (79%할인)
__구매하러가기: https://kturl.kr/11&kJoUqCKbk5yOC74474 
 
_[POLO] 폴로 랄프로렌 남녀공용 스몰포니 기모 맨투맨
▶ 46,840원 (57%할인)
__구매하러가기: https://kturl.kr/11&54DL98uva6yOC76202 
 
_[챔피온] 남녀공용 파워블랜드 무지 후드/후드집업 모음전
▶ 29,360원 (67%할인)
__구매하러가기: https://kturl.kr/11&TTPcdgEtG7yOC2832 
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시) 
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 아삭아삭 부사 사과 & 삼성 4K 스마트TV 최대 71% 할인!
 
_[착한식탁]산지직송 아삭아삭 부사 사과 2KG~ 가정용/정품 옵션선택
- 9,980원(71% 할인)
__구매하러 가기: https://kturl.kr/11&w0JNuy37qEhZ6685
 
_[삼성전자][S급 리퍼] 4K UHD 스마트TV 50/55/65/70/75/85인치 택1
- 459,000원(53% 할인)
__구매하러 가기: https://kturl.kr/11&VonjzCVsiFhZ60516
 
__오늘의 추천상품__
https://kturl.kr/11&vgYX2xaOUGhZ29799
 
_ 우리가족 KT 통신비 절약, WON하니까 이루어짐!
☞ 혜택보러가기: https://kturl.kr/11&EvfoxKBbUHhZ2803
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 후라이팬 1+1+1 & 포항 붉은대게 최대 45% 할인!
 
_[인터쿡][1+1+1] 인터쿡 다이아 후라이팬 골라담기 (3개)
- 24,610원(05% 할인)
__구매하러 가기: https://kturl.kr/12&wmc3lbC9Bk7M43102
 
_[포항 죽도시장] 당일조업 쪄서가는 붉은대게 5~9마리 (2~3인분)
- 16,970원(45% 할인)
__구매하러 가기: https://kturl.kr/12&qILP2TUAdl7M68978
 
__오늘의 장보기 추천템__
https://kturl.kr/12&w2guwIjeVm7M7794
 
_ 우리가족 KT 통신비 절약, WON하니까 이루어짐!
☞ 혜택보러가기: https://kturl.kr/12&y8lSAwd3ln7M74059
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 띵동, 설레는 크리스마스 맞이 ★최대 83% 세일★ + 풍성한 쿠폰팩이 도착했어요~!
 
__크리스마스 기획전 구경가기__
https://kturl.kr/12&dcAyahKCcdVW17082
 
★크리스마스 인기 상품★
_[닌텐도] 스위치 OLED (색상 택1) + 악세사리10종
- 559,000원 → 422,230원 (24% 할인)
 
_[미라스] 쇼글라스 에어프라이어 4.5L MS-200GA
- 159,000원 → 56,910원 (64% 할인) 
 
_[네스카페 돌체구스토] 커피머신 모음전 (스타벅스 굿즈행사)
- 109,000원 → 68,210원 (37% 할인)
 
_[빕스] VIPS 1+1+1 볶음밥 외 스테이크/폭립/파스타 골라담기
- 14,700원 → 9,410원 (36% 할인)
 
__선물같은 크리스마스 쿠폰팩__
- 진행기간: 12/11 ~ 11/24
- APP 전용 5% 쿠폰 + 7% / 10% 쿠폰 
- 최대 1만원 할인 쿠폰을 놓치지마세요_
 
※ 자세한 내용은 기획전 내 유의사항을 확인해주세요.
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 쿠쿠 6인용 압력 밥솥 & 나이키 기모후드 최대 65% 할인!
 
_[쿠쿠] 6인용 블랙스톤 전기 압력 밥솥_CRP-BR065FB 외 7종 (택1)
- 158,900원(52% 할인)
__구매하러 가기: https://kturl.kr/12&PPWj4dDhVWKb27782
 
_[나이키] 남녀공용 NSW 클럽 기모 후드
- 34,110원(65% 할인)
__구매하러 가기: https://kturl.kr/12&3vIJNRB2IXKb91613
 
__오늘의 장보기 추천템__
https://kturl.kr/12&58KkISjARYKb62485
 
_ 우리가족 KT 통신비 절약, WON하니까 이루어짐!
☞ 혜택보러가기: https://kturl.kr/12&RfFVJi2vNZKb99988
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 주스/두유/계란/한우 등 ★최대 71% 초특가 할인★
 
__상품 보러가기__
https://kturl.kr/12&Xo0cIJs7KCgW15975
 
__인기 BEST 식품__
_[동원] 덴마크 테이크 얼라이브 120ml x 48개 (청포도/ 자몽/ 망고/ 오렌지 택1)
▶ 13,820원 (29%할인)
 
_[매일유업] 매일 아몬드브리즈 어메이징오트 두유 190ml / 멸균우유 200ml 24팩 모음전
▶ 14,500원 (27%할인)
 
_[산지직송][HACCP인증] 엄선된 계란으로 만든 맥반석 구운계란
▶ 10,360원 (37%할인)
 
_[아재네한우]마장동 투뿔 한우 모듬한판 600g (갈비살300g+삼각살,보섭살,앞치마살 300g )+와사비,허브솔트,씨즈닝증정
▶ 40,760원 (65%할인)
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 스톤아일랜드/아미 등 모음전 & 갤럭시 워치3 최대 70% 할인!
 
_[스톤아일랜드/아미 외] 해외 인기브랜드 비니/니트/맨투맨/패딩/팬츠 모음전
- 137,750원(60% 할인)
__구매하러 가기: https://kturl.kr/12&pkglk1OQYQXF46184
 
_[삼성전자][U리퍼] 갤럭시 워치 3 45mm 블루투스(SM-R840N) 외 2종
- 85,880원(70% 할인)
__구매하러 가기: https://kturl.kr/12&GHnbgi9jmRXF51411
 
__오늘의 장보기 추천템__
https://kturl.kr/12&wgWJqxrhFSXF10472
 
_ 우리가족 KT 통신비 절약, WON하니까 이루어짐!
☞ 혜택보러가기: https://kturl.kr/12&lK7AHVGOTXF69083
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 ★최대 76% 세일★ 혹한기 대비 나이키 / 타미힐피거 / POLO까지 다~ 모였다!
 
__상품 보러가기__
https://kturl.kr/12&ZxagzSjUn3yV3694
 
__K딜 패션 추천템__
_[나이키] 남녀공용 클럽 나이키 로고 기모 조거팬츠
▶ 37,910원 (57%할인) 
 
_[타미힐피거] 타미 스몰로고 셰르파 후드 점퍼/퀼팅 후드 패딩 모음전
▶ 65,360원 (76%할인) 
 
_[POLO] 폴로 랄프로렌 케이블 니트 코튼 라운드 스웨터
▶ 85,410원 (64%할인) 
 
_[POLO] 폴로 랄프로렌 여성 가디건 모음전
▶ 47,410원 (41%할인) 
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시) 
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
ham,"[Web발신]
(광고)[KT] K딜 LG전자 코드제로 & 쿠쿠 전기 압력 밥솥 최대 52% 할인!
 
_[LG전자][올인원타워+물걸레] 코드제로 A9_AT9170IA 외 2종 중 택1
- 679,900원(31% 할인)
__구매하러 가기: https://kturl.kr/12&frlhHtqOeA3J81018
 
_[쿠쿠] 6인용 블랙스톤 전기 압력 밥솥_CRP-BR065FB 외 7종 (택1)
- 155,900원(52% 할인)
__구매하러 가기: https://kturl.kr/12&iIS9lfK4FB3J30060
 
__오늘의 장보기 추천템__
https://kturl.kr/12&LINgB79XiC3J39161
 
__2023 명예의 전당 OPEN__
지금 바로 아래 링크에서 _3종 쿠폰팩_ 받고 더욱 저렴하게 득템하세요~
https://kturl.kr/12&SCjcMo3itD3J39140
 
▶이용 문의 : K-Deal 고객센터: 1533-1949 (평일 10시~18시)
 
프리미엄 쇼핑 혜택 KT와 함께하세요!

무료 수신거부: 080-400-0114

[마음을 담다, DIGICO KT]",이벤트
